Datetime,Open,High,Low,Close
2020-12-16 13:41:00-05:00,127.8550034,127.9300003,127.8499985,127.8663025
2020-12-16 13:42:00-05:00,127.8648987,127.9375,127.8199997,127.8908005
2020-12-16 13:43:00-05:00,127.8908005,127.9199982,127.8300018,127.889801
2020-12-16 13:44:00-05:00,127.8892975,127.9000015,127.8300018,127.8600006
2020-12-16 13:45:00-05:00,127.8600006,127.8799973,127.8099976,127.8099976
2020-12-16 13:46:00-05:00,127.8146973,127.8799973,127.7850037,127.8300018
2020-12-16 13:47:00-05:00,127.839798,127.8799973,127.8199997,127.8722992
2020-12-16 13:48:00-05:00,127.875,127.9000015,127.8300018,127.8550034
2020-12-16 13:49:00-05:00,127.8499985,127.875,127.7900009,127.8190002
2020-12-16 13:50:00-05:00,127.8192978,127.9100037,127.8000031,127.8929977
2020-12-16 13:51:00-05:00,127.8949966,127.9400024,127.7500992,127.7837982
2020-12-16 13:52:00-05:00,127.7828979,127.8300018,127.7603989,127.7900009
2020-12-16 13:53:00-05:00,127.7890015,127.8199997,127.7200012,127.7561035
2020-12-16 13:54:00-05:00,127.7565002,127.759201,127.6900024,127.75
2020-12-16 13:55:00-05:00,127.7483978,127.7699966,127.7300034,127.7307968
2020-12-16 13:56:00-05:00,127.7300034,127.7350006,127.6999969,127.723999
2020-12-16 13:57:00-05:00,127.7200012,127.7275009,127.6600037,127.6800003
2020-12-16 13:58:00-05:00,127.6853027,127.7099991,127.6500015,127.677803
2020-12-16 13:59:00-05:00,127.6792984,127.6900024,127.6500015,127.6601028
2020-12-16 14:00:00-05:00,127.6699982,127.7799988,127.4199982,127.4899979
2020-12-16 14:01:00-05:00,127.4850006,127.6699982,127.4405975,127.6699982
2020-12-16 14:02:00-05:00,127.6669998,127.8000031,127.6600037,127.6800003
2020-12-16 14:03:00-05:00,127.6800003,127.6800003,127.5599976,127.6299973
2020-12-16 14:04:00-05:00,127.6350021,127.6900024,127.5199966,127.5199966
2020-12-16 14:05:00-05:00,127.5254974,127.5699997,127.5,127.5506973
2020-12-16 14:06:00-05:00,127.5550003,127.588501,127.4199982,127.4400024
2020-12-16 14:07:00-05:00,127.4412994,127.4800034,127.3023987,127.4700012
2020-12-16 14:08:00-05:00,127.4599991,127.4700012,127.3199997,127.3756027
2020-12-16 14:09:00-05:00,127.3700027,127.4499969,127.3399963,127.3850021
2020-12-16 14:10:00-05:00,127.3799973,127.4400024,127.3000031,127.3099976
2020-12-16 14:11:00-05:00,127.3093033,127.4296036,127.3000031,127.4100037
2020-12-16 14:12:00-05:00,127.4049988,127.5,127.2850037,127.4400024
2020-12-16 14:13:00-05:00,127.4315033,127.4800034,127.4000015,127.4649963
2020-12-16 14:14:00-05:00,127.4599991,127.4599991,127.3899994,127.393898
2020-12-16 14:15:00-05:00,127.3899994,127.4100037,127.3550034,127.375
2020-12-16 14:16:00-05:00,127.3750992,127.4049988,127.3249969,127.3799973
2020-12-16 14:17:00-05:00,127.3799973,127.4599991,127.3580017,127.3755035
2020-12-16 14:18:00-05:00,127.3724976,127.4400024,127.3416977,127.4300003
2020-12-16 14:19:00-05:00,127.4199982,127.4199982,127.3000031,127.3799973
2020-12-16 14:20:00-05:00,127.3799973,127.4250031,127.3300018,127.3799973
2020-12-16 14:21:00-05:00,127.3799973,127.4700012,127.3499985,127.4300003
2020-12-16 14:22:00-05:00,127.4284973,127.5,127.3499985,127.4585037
2020-12-16 14:23:00-05:00,127.4499969,127.4800034,127.4000015,127.4700012
2020-12-16 14:24:00-05:00,127.4649963,127.4800034,127.4300003,127.4649963
2020-12-16 14:25:00-05:00,127.4800034,127.5,127.4100037,127.4800034
2020-12-16 14:26:00-05:00,127.4708023,127.4899979,127.4199982,127.4300003
2020-12-16 14:27:00-05:00,127.4300003,127.4658966,127.3899994,127.3949966
2020-12-16 14:28:00-05:00,127.3949966,127.4100037,127.3649979,127.3799973
2020-12-16 14:29:00-05:00,127.3799973,127.4000015,127.3499985,127.4000015
2020-12-16 14:30:00-05:00,127.4000015,127.4400024,127.3799973,127.4349976
2020-12-16 14:31:00-05:00,127.4310989,127.5400009,127.4310989,127.4649963
2020-12-16 14:32:00-05:00,127.4649963,127.5463028,127.4599991,127.5299988
2020-12-16 14:33:00-05:00,127.5299988,127.5999985,127.5106964,127.5999985
2020-12-16 14:34:00-05:00,127.5899963,127.6299973,127.5599976,127.6238022
2020-12-16 14:35:00-05:00,127.6200027,127.75,127.6199036,127.7350006
2020-12-16 14:36:00-05:00,127.7350006,127.8300018,127.7300034,127.813797
2020-12-16 14:37:00-05:00,127.8169022,127.8499985,127.7600021,127.8249969
2020-12-16 14:38:00-05:00,127.8282013,127.8499985,127.7699966,127.8001022
2020-12-16 14:39:00-05:00,127.7949982,127.8399963,127.7949982,127.8144989
2020-12-16 14:40:00-05:00,127.8099976,127.8349991,127.7350006,127.7845001
2020-12-16 14:41:00-05:00,127.7807999,127.8799973,127.7799988,127.8700027
2020-12-16 14:42:00-05:00,127.875,127.9100037,127.8099976,127.9000015
2020-12-16 14:43:00-05:00,127.9065018,127.936203,127.8399963,127.9100037
2020-12-16 14:44:00-05:00,127.9060974,127.9800034,127.9049988,127.968399
2020-12-16 14:45:00-05:00,127.9600983,127.9850006,127.9000015,127.9550018
2020-12-16 14:46:00-05:00,127.9599991,128.0200043,127.9400024,127.9599991
2020-12-16 14:47:00-05:00,127.9604034,128.0390015,127.9400024,128.0261993
2020-12-16 14:48:00-05:00,128.0299988,128.1199951,128.0050049,128.1161041
2020-12-16 14:49:00-05:00,128.1165924,128.2299957,128.0899963,128.2299957
2020-12-16 14:50:00-05:00,128.2250061,128.2350006,128.1100006,128.1399994
2020-12-16 14:51:00-05:00,128.1349945,128.1399994,128.0599976,128.1000061
2020-12-16 14:52:00-05:00,128.1049957,128.1799927,128.0899963,128.1300049
2020-12-16 14:53:00-05:00,128.1300049,128.1362,128.0500031,128.1000061
2020-12-16 14:54:00-05:00,128.1094971,128.1300049,128.0399933,128.125
2020-12-16 14:55:00-05:00,128.125,128.1600037,128.1000061,128.1040039
2020-12-16 14:56:00-05:00,128.1053009,128.1499939,128.0800018,128.1062012
2020-12-16 14:57:00-05:00,128.1040039,128.1596985,128.052002,128.0700073
2020-12-16 14:58:00-05:00,128.0700073,128.1300049,128.0700073,128.1000061
2020-12-16 14:59:00-05:00,128.0899963,128.1199951,128.0704956,128.1100006
2020-12-16 15:00:00-05:00,128.1199951,128.1199951,128.0200043,128.0299988
2020-12-16 15:01:00-05:00,128.0399933,128.0800018,128.0099945,128.0350037
2020-12-16 15:02:00-05:00,128.0399933,128.0599976,127.9700012,128.043396
2020-12-16 15:03:00-05:00,128.0500031,128.1100006,128.0399933,128.0800018
2020-12-16 15:04:00-05:00,128.0749969,128.1282043,128.0500031,128.0899963
2020-12-16 15:05:00-05:00,128.0993042,128.1300049,128.0592957,128.0800018
2020-12-16 15:06:00-05:00,128.0791016,128.0899963,128.0200043,128.0200043
2020-12-16 15:07:00-05:00,128.0249939,128.0299988,127.9599991,127.9850006
2020-12-16 15:08:00-05:00,127.9850006,127.9899979,127.8700027,127.9055023
2020-12-16 15:09:00-05:00,127.9100037,127.9599991,127.8700027,127.903801
2020-12-16 15:10:00-05:00,127.9000015,127.9550018,127.8099976,127.8554001
2020-12-16 15:11:00-05:00,127.850502,127.8899994,127.6999969,127.7300034
2020-12-16 15:12:00-05:00,127.7200012,127.8199997,127.7200012,127.8000031
2020-12-16 15:13:00-05:00,127.8000031,127.8199997,127.7600021,127.8000031
2020-12-16 15:14:00-05:00,127.7900009,127.8199997,127.7249985,127.8099976
2020-12-16 15:15:00-05:00,127.8099976,127.8300018,127.7699966,127.782402
2020-12-16 15:16:00-05:00,127.7699966,127.8600006,127.7699966,127.8499985
2020-12-16 15:17:00-05:00,127.8499985,127.9800034,127.8450012,127.9754028
2020-12-16 15:18:00-05:00,127.9729996,128.0599976,127.9700012,128.0536041
2020-12-16 15:19:00-05:00,128.053299,128.0650024,127.9909973,128.0395966
2020-12-16 15:20:00-05:00,128.0390015,128.1699982,127.9899979,128.1499939
2020-12-16 15:21:00-05:00,128.1425934,128.1493073,128,128.0155029
2020-12-16 15:22:00-05:00,128.0099945,128.0399933,127.9499969,127.975502
2020-12-16 15:23:00-05:00,127.9701004,128.0800018,127.9701004,128.070694
2020-12-16 15:24:00-05:00,128.0783997,128.1199951,128.0715942,128.0870056
2020-12-16 15:25:00-05:00,128.0861969,128.1300049,128.040802,128.1049957
2020-12-16 15:26:00-05:00,128.1100006,128.1100006,128.0549927,128.0993042
2020-12-16 15:27:00-05:00,128.0899963,128.1300049,128.0399933,128.1100006
2020-12-16 15:28:00-05:00,128.1150055,128.1399994,128.0249939,128.0749969
2020-12-16 15:29:00-05:00,128.0800018,128.1399994,128.0800018,128.1049957
2020-12-16 15:30:00-05:00,128.1100006,128.1900024,128.1100006,128.1820068
2020-12-16 15:31:00-05:00,128.1849976,128.2899933,128.1761932,128.2200012
2020-12-16 15:32:00-05:00,128.2299957,128.25,128.1900024,128.2350006
2020-12-16 15:33:00-05:00,128.2315979,128.2400055,128.1699982,128.2200012
2020-12-16 15:34:00-05:00,128.219101,128.2693024,128.1999969,128.2622986
2020-12-16 15:35:00-05:00,128.2649994,128.2899933,128.1699982,128.2265015
2020-12-16 15:36:00-05:00,128.2200012,128.2299957,128.1300049,128.147995
2020-12-16 15:37:00-05:00,128.1300049,128.1334991,128.0200043,128.0207062
2020-12-16 15:38:00-05:00,128.0299988,128.1000061,128,128.0599976
2020-12-16 15:39:00-05:00,128.0599976,128.2850037,128.0549927,128.2749939
2020-12-16 15:40:00-05:00,128.2790985,128.3699951,128.2763062,128.3184052
2020-12-16 15:41:00-05:00,128.3150024,128.3399963,128.1999969,128.2449951
2020-12-16 15:42:00-05:00,128.2400055,128.2799988,128.2100067,128.2700043
2020-12-16 15:43:00-05:00,128.2693939,128.3399963,128.2299957,128.3300018
2020-12-16 15:44:00-05:00,128.3300018,128.3399963,128.2100067,128.2341003
2020-12-16 15:45:00-05:00,128.2350006,128.2799988,128.1799927,128.2615051
2020-12-16 15:46:00-05:00,128.2649994,128.2700043,128.1699982,128.1999969
2020-12-16 15:47:00-05:00,128.1900024,128.2050018,128.1399994,128.1591949
2020-12-16 15:48:00-05:00,128.1600037,128.1900024,128.0599976,128.1799927
2020-12-16 15:49:00-05:00,128.1799927,128.1862946,128.0700073,128.111496
2020-12-16 15:50:00-05:00,128.1100006,128.1100006,127.9100037,127.9400024
2020-12-16 15:51:00-05:00,127.9449997,128,127.8600006,127.875
2020-12-16 15:52:00-05:00,127.8700027,127.9100037,127.7799988,127.8115997
2020-12-16 15:53:00-05:00,127.8099976,127.9199982,127.7799988,127.8850021
2020-12-16 15:54:00-05:00,127.8799973,128.0500031,127.8399963,127.9700012
2020-12-16 15:55:00-05:00,127.9649963,128.0299988,127.8899994,127.9599991
2020-12-16 15:56:00-05:00,127.9487,127.9499969,127.8399963,127.8949966
2020-12-16 15:57:00-05:00,127.8899994,127.9100037,127.8099976,127.8199997
2020-12-16 15:58:00-05:00,127.8277969,127.8700027,127.7600021,127.7750015
2020-12-16 15:59:00-05:00,127.7750015,127.8300018,127.6900024,127.75
2020-12-17 09:30:00-05:00,128.6766052,128.6900024,128.6399994,128.6600037
2020-12-17 09:31:00-05:00,128.6638031,128.8800049,128.5200043,128.8450012
2020-12-17 09:32:00-05:00,128.8500061,129,128.6929932,128.9692993
2020-12-17 09:33:00-05:00,128.9700012,129.1999969,128.9299927,129.1000061
2020-12-17 09:34:00-05:00,129.108902,129.2700043,129.0500031,129.1970062
2020-12-17 09:35:00-05:00,129.1954956,129.25,128.8999939,128.9100037
2020-12-17 09:36:00-05:00,128.9197998,129.1300049,128.8000031,129.1100006
2020-12-17 09:37:00-05:00,129.1000061,129.1799927,129.0899963,129.1600037
2020-12-17 09:38:00-05:00,129.1600037,129.4799957,129.1499939,129.4461975
2020-12-17 09:39:00-05:00,129.4400024,129.5800018,129.2100067,129.5449982
2020-12-17 09:40:00-05:00,129.5500031,129.5500031,129.0399933,129.1181946
2020-12-17 09:41:00-05:00,129.1100006,129.2299957,128.9799957,128.9799957
2020-12-17 09:42:00-05:00,128.9864044,128.9869995,128.8500061,128.9091949
2020-12-17 09:43:00-05:00,128.9049988,129.1300049,128.8999939,129.0399933
2020-12-17 09:44:00-05:00,129.0399933,129.0800018,128.8800049,128.920105
2020-12-17 09:45:00-05:00,128.9250031,128.9499969,128.8099976,128.8392944
2020-12-17 09:46:00-05:00,128.8399963,129.0800018,128.8300018,129.0684967
2020-12-17 09:47:00-05:00,129.0644073,129.1799927,129.0099945,129.0101013
2020-12-17 09:48:00-05:00,129.0200043,129.0899963,128.9799957,129.0108032
2020-12-17 09:49:00-05:00,129.0200043,129.0200043,128.8899994,128.9600067
2020-12-17 09:50:00-05:00,128.9600067,128.9600067,128.7100067,128.7700043
2020-12-17 09:51:00-05:00,128.7734985,128.7899933,128.6399994,128.6699982
2020-12-17 09:52:00-05:00,128.6799927,128.789505,128.6000061,128.7407074
2020-12-17 09:53:00-05:00,128.7496033,128.8800049,128.7496033,128.7700043
2020-12-17 09:54:00-05:00,128.7799988,128.8699951,128.6804047,128.7899017
2020-12-17 09:55:00-05:00,128.7850037,128.9600067,128.7599945,128.9049988
2020-12-17 09:56:00-05:00,128.9001007,128.9499969,128.6900024,128.6950073
2020-12-17 09:57:00-05:00,128.6900024,128.8399963,128.6399994,128.7949982
2020-12-17 09:58:00-05:00,128.7937012,128.8491058,128.7400055,128.7899933
2020-12-17 09:59:00-05:00,128.7899933,129,128.7899933,128.9409943
2020-12-17 10:00:00-05:00,128.9550018,128.9900055,128.8000031,128.8249969
2020-12-17 10:01:00-05:00,128.8249969,128.8249969,128.6999969,128.7384033
2020-12-17 10:02:00-05:00,128.7400055,128.7462006,128.5500031,128.5650024
2020-12-17 10:03:00-05:00,128.5695953,128.5899963,128.3899994,128.5800018
2020-12-17 10:04:00-05:00,128.5899963,128.6600037,128.5099945,128.5399933
2020-12-17 10:05:00-05:00,128.5500031,128.6600037,128.3800049,128.3809967
2020-12-17 10:06:00-05:00,128.385498,128.3999939,128.3099976,128.3600006
2020-12-17 10:07:00-05:00,128.3639984,128.4499054,128.2304993,128.2400055
2020-12-17 10:08:00-05:00,128.25,128.3200073,128.1900024,128.3040924
2020-12-17 10:09:00-05:00,128.3050995,128.5099945,128.3000031,128.4797058
2020-12-17 10:10:00-05:00,128.4799957,128.6298981,128.4600067,128.6262054
2020-12-17 10:11:00-05:00,128.6235046,128.7299957,128.5892029,128.6349945
2020-12-17 10:12:00-05:00,128.6300049,128.6799927,128.5200043,128.5500031
2020-12-17 10:13:00-05:00,128.5550995,128.6049957,128.4700012,128.5
2020-12-17 10:14:00-05:00,128.5050049,128.5099945,128.3806,128.4069977
2020-12-17 10:15:00-05:00,128.3999939,128.5200043,128.3699951,128.4700012
2020-12-17 10:16:00-05:00,128.4700012,128.4799957,128.3500061,128.3862
2020-12-17 10:17:00-05:00,128.3800049,128.4499969,128.2899933,128.3249969
2020-12-17 10:18:00-05:00,128.3200073,128.6000061,128.3000031,128.5850067
2020-12-17 10:19:00-05:00,128.581604,128.6699982,128.5399933,128.6000061
2020-12-17 10:20:00-05:00,128.5899963,128.7100067,128.5700073,128.5755005
2020-12-17 10:21:00-05:00,128.5800018,128.6000061,128.4900055,128.6000061
2020-12-17 10:22:00-05:00,128.5899963,128.7100067,128.5899963,128.6000061
2020-12-17 10:23:00-05:00,128.5944977,128.6799927,128.5899963,128.6123047
2020-12-17 10:24:00-05:00,128.6100006,128.6199951,128.4900055,128.5861053
2020-12-17 10:25:00-05:00,128.5809937,128.7899933,128.5599976,128.7850037
2020-12-17 10:26:00-05:00,128.7850037,128.8500061,128.7200012,128.8300018
2020-12-17 10:27:00-05:00,128.8300018,128.9400024,128.8300018,128.9210052
2020-12-17 10:28:00-05:00,128.9225006,128.9700012,128.8999939,128.9700012
2020-12-17 10:29:00-05:00,128.9700012,129.0500031,128.9602966,129.0449982
2020-12-17 10:30:00-05:00,129.0500031,129.0800018,128.9600983,129.0399933
2020-12-17 10:31:00-05:00,129.0368958,129.0500031,128.9100037,128.9465942
2020-12-17 10:32:00-05:00,128.9434967,128.9799957,128.8999939,128.9750061
2020-12-17 10:33:00-05:00,128.9797974,128.9799957,128.9250031,128.9600067
2020-12-17 10:34:00-05:00,128.9600067,128.9799957,128.8600006,128.9250031
2020-12-17 10:35:00-05:00,128.9299927,128.9600067,128.8999939,128.9062958
2020-12-17 10:36:00-05:00,128.9100037,128.936203,128.8600006,128.8800049
2020-12-17 10:37:00-05:00,128.875,129.0200043,128.8699951,129.0200043
2020-12-17 10:38:00-05:00,129.0200043,129.0800018,128.9900055,129.0599976
2020-12-17 10:39:00-05:00,129.0599976,129.1100006,129.0101013,129.1000061
2020-12-17 10:40:00-05:00,129.0910034,129.1349945,128.9900055,129.0393066
2020-12-17 10:41:00-05:00,129.0350037,129.0500031,128.9400024,129.0350037
2020-12-17 10:42:00-05:00,129.0299988,129.1000061,129.0101013,129.0527039
2020-12-17 10:43:00-05:00,129.0516968,129.1000061,128.9799957,129.0460052
2020-12-17 10:44:00-05:00,129.0500031,129.0899963,128.8999939,129.071701
2020-12-17 10:45:00-05:00,129.0700073,129.1799927,129.0599976,129.1600037
2020-12-17 10:46:00-05:00,129.1600037,129.1999969,129.1399994,129.1499939
2020-12-17 10:47:00-05:00,129.1499939,129.1999969,129.1000061,129.1766052
2020-12-17 10:48:00-05:00,129.1750031,129.1999969,129.1100006,129.1750031
2020-12-17 10:49:00-05:00,129.1750031,129.1900024,129.1100006,129.1349945
2020-12-17 10:50:00-05:00,129.1293945,129.1499939,129.0800018,129.0899963
2020-12-17 10:51:00-05:00,129.1000061,129.1199951,128.9499969,128.9850006
2020-12-17 10:52:00-05:00,128.9898987,129.0599976,128.9799957,129.0249939
2020-12-17 10:53:00-05:00,129.0299988,129.0299988,128.9100037,128.9250031
2020-12-17 10:54:00-05:00,128.9765015,128.9799957,128.8999939,128.9450073
2020-12-17 10:55:00-05:00,128.9499969,129.0099945,128.9299927,129.0037994
2020-12-17 10:56:00-05:00,129.0050049,129.0399933,128.9199982,128.9600067
2020-12-17 10:57:00-05:00,128.9600067,128.9700928,128.8300018,128.8500061
2020-12-17 10:58:00-05:00,128.8600006,128.8699951,128.7799988,128.8238068
2020-12-17 10:59:00-05:00,128.8249969,128.8300018,128.7299957,128.7808075
2020-12-17 11:00:00-05:00,128.7899933,128.9499969,128.7615967,128.9299927
2020-12-17 11:01:00-05:00,128.9100037,129.0200043,128.8999939,128.9900055
2020-12-17 11:02:00-05:00,128.9949951,129.0050049,128.9199982,128.9450073
2020-12-17 11:03:00-05:00,128.9400024,129.0200043,128.9400024,128.9779968
2020-12-17 11:04:00-05:00,128.9799042,128.9799042,128.8500061,128.8849945
2020-12-17 11:05:00-05:00,128.8899994,129.0399933,128.8899994,129.0249939
2020-12-17 11:06:00-05:00,129.0249939,129.0299988,128.8950043,128.936203
2020-12-17 11:07:00-05:00,128.9349976,128.9499969,128.8600006,128.8699951
2020-12-17 11:08:00-05:00,128.8699951,128.9100037,128.8300018,128.8849945
2020-12-17 11:09:00-05:00,128.8800049,128.8899994,128.8399963,128.8605957
2020-12-17 11:10:00-05:00,128.8600006,128.9100037,128.8600006,128.8712006
2020-12-17 11:11:00-05:00,128.8815002,128.9049988,128.8300018,128.8300018
2020-12-17 11:12:00-05:00,128.8300018,128.8350067,128.6900024,128.7149963
2020-12-17 11:13:00-05:00,128.7149963,128.8699951,128.7149963,128.8388977
2020-12-17 11:14:00-05:00,128.8350067,128.8350067,128.6000061,128.6300049
2020-12-17 11:15:00-05:00,128.6199951,128.8200073,128.5899963,128.7615967
2020-12-17 11:16:00-05:00,128.7599945,128.8190002,128.7100067,128.7799988
2020-12-17 11:17:00-05:00,128.7810059,128.8594055,128.7400055,128.8200073
2020-12-17 11:18:00-05:00,128.8249969,128.8300018,128.7350006,128.827301
2020-12-17 11:19:00-05:00,128.8249969,128.8300018,128.6999969,128.7200012
2020-12-17 11:20:00-05:00,128.7232971,128.7299957,128.6300049,128.7198944
2020-12-17 11:21:00-05:00,128.7232056,128.7740936,128.7100067,128.7350006
2020-12-17 11:22:00-05:00,128.7299957,128.8000031,128.7299957,128.758606
2020-12-17 11:23:00-05:00,128.7550049,128.7899933,128.7106018,128.75
2020-12-17 11:24:00-05:00,128.75,128.8000031,128.7299957,128.7949982
2020-12-17 11:25:00-05:00,128.7915955,128.8099976,128.75,128.7599945
2020-12-17 11:26:00-05:00,128.7599945,128.7897949,128.7100067,128.7131042
2020-12-17 11:27:00-05:00,128.7169952,128.7169952,128.6199951,128.6829987
2020-12-17 11:28:00-05:00,128.6799927,128.75,128.6600037,128.6900024
2020-12-17 11:29:00-05:00,128.6994934,128.7299957,128.6699982,128.6750031
2020-12-17 11:30:00-05:00,128.6799927,128.7100067,128.5599976,128.5899963
2020-12-17 11:31:00-05:00,128.5850067,128.6549988,128.5599976,128.6454926
2020-12-17 11:32:00-05:00,128.6450043,128.6450043,128.5099945,128.5200043
2020-12-17 11:33:00-05:00,128.5200043,128.5500031,128.4900055,128.5299988
2020-12-17 11:34:00-05:00,128.5234985,128.6195068,128.5200043,128.5702972
2020-12-17 11:35:00-05:00,128.5700073,128.6150055,128.5615997,128.5881958
2020-12-17 11:36:00-05:00,128.5800018,128.5899963,128.4799957,128.4884033
2020-12-17 11:37:00-05:00,128.4850006,128.5350037,128.4600067,128.5350037
2020-12-17 11:38:00-05:00,128.5350037,128.5800018,128.4799957,128.5563049
2020-12-17 11:39:00-05:00,128.5500031,128.5599976,128.4900055,128.5252075
2020-12-17 11:40:00-05:00,128.5390015,128.6100006,128.5200043,128.5800018
2020-12-17 11:41:00-05:00,128.5800018,128.6300049,128.5800018,128.6215973
2020-12-17 11:42:00-05:00,128.6262054,128.6300049,128.5437927,128.5807953
2020-12-17 11:43:00-05:00,128.5899963,128.6000061,128.5299988,128.5449982
2020-12-17 11:44:00-05:00,128.5426941,128.5783997,128.4499969,128.4600067
2020-12-17 11:45:00-05:00,128.466507,128.5200043,128.4299927,128.5099945
2020-12-17 11:46:00-05:00,128.5099945,128.6199951,128.5,128.6092987
2020-12-17 11:47:00-05:00,128.6000061,128.6799927,128.5700073,128.6665955
2020-12-17 11:48:00-05:00,128.6699982,128.6799927,128.5899963,128.6049957
2020-12-17 11:49:00-05:00,128.6156006,128.6199951,128.4600067,128.4705048
2020-12-17 11:50:00-05:00,128.4799957,128.4900055,128.4100037,128.4380951
2020-12-17 11:51:00-05:00,128.4299927,128.4299927,128.3200073,128.3345947
2020-12-17 11:52:00-05:00,128.3350067,128.3350067,128.1999969,128.2003937
2020-12-17 11:53:00-05:00,128.2100067,128.2984924,128.1300049,128.2400055
2020-12-17 11:54:00-05:00,128.2400055,128.2899933,128.2100067,128.2899933
2020-12-17 11:55:00-05:00,128.2848053,128.2899933,128.1999969,128.2250061
2020-12-17 11:56:00-05:00,128.2250061,128.25,128.1199951,128.1199951
2020-12-17 11:57:00-05:00,128.1253052,128.1799927,128.0449982,128.1750031
2020-12-17 11:58:00-05:00,128.1750031,128.2485046,128.1600037,128.2398071
2020-12-17 11:59:00-05:00,128.2359924,128.3899994,128.2301025,128.3899994
2020-12-17 12:00:00-05:00,128.3999939,128.5599976,128.3899994,128.4700928
2020-12-17 12:01:00-05:00,128.4795074,128.5399933,128.4700012,128.5149994
2020-12-17 12:02:00-05:00,128.5200043,128.5399933,128.4400024,128.5200043
2020-12-17 12:03:00-05:00,128.5200043,128.5399933,128.4600067,128.4765015
2020-12-17 12:04:00-05:00,128.4707031,128.5200043,128.4400024,128.5077057
2020-12-17 12:05:00-05:00,128.5099945,128.5549927,128.4900055,128.5350037
2020-12-17 12:06:00-05:00,128.5299988,128.5700073,128.5099945,128.5099945
2020-12-17 12:07:00-05:00,128.5149994,128.5200043,128.4700012,128.5200043
2020-12-17 12:08:00-05:00,128.517395,128.5549927,128.5,128.5480957
2020-12-17 12:09:00-05:00,128.5449982,128.5500031,128.4700928,128.4949951
2020-12-17 12:10:00-05:00,128.4945068,128.5099945,128.4100037,128.4199982
2020-12-17 12:11:00-05:00,128.4199982,128.4299927,128.3300018,128.3500061
2020-12-17 12:12:00-05:00,128.3549957,128.4100037,128.3099976,128.3950043
2020-12-17 12:13:00-05:00,128.3950043,128.4299927,128.3699951,128.3699951
2020-12-17 12:14:00-05:00,128.3699951,128.4199982,128.3607941,128.3800049
2020-12-17 12:15:00-05:00,128.3739014,128.3849945,128.2799988,128.3150024
2020-12-17 12:16:00-05:00,128.3249969,128.3249969,128.2100067,128.2449951
2020-12-17 12:17:00-05:00,128.2449951,128.3939972,128.2415924,128.3099976
2020-12-17 12:18:00-05:00,128.3115997,128.3899994,128.2700043,128.2799988
2020-12-17 12:19:00-05:00,128.2893066,128.3484955,128.2799988,128.3070068
2020-12-17 12:20:00-05:00,128.3049927,128.4199982,128.2700043,128.3699951
2020-12-17 12:21:00-05:00,128.3742065,128.4396973,128.3549957,128.3993988
2020-12-17 12:22:00-05:00,128.3959961,128.4199982,128.3600006,128.4100037
2020-12-17 12:23:00-05:00,128.4123993,128.4799957,128.4123993,128.4600067
2020-12-17 12:24:00-05:00,128.4698944,128.4698944,128.4001007,128.4400024
2020-12-17 12:25:00-05:00,128.4499969,128.4499969,128.3999939,128.4299927
2020-12-17 12:26:00-05:00,128.4299927,128.4799957,128.4100037,128.4700012
2020-12-17 12:27:00-05:00,128.4600067,128.4600067,128.3899994,128.4400024
2020-12-17 12:28:00-05:00,128.4349976,128.4900055,128.4306946,128.4550018
2020-12-17 12:29:00-05:00,128.4499969,128.4499969,128.3999939,128.4136047
2020-12-17 12:30:00-05:00,128.4100037,128.4400024,128.3500061,128.375
2020-12-17 12:31:00-05:00,128.372406,128.3800049,128.3300018,128.3699951
2020-12-17 12:32:00-05:00,128.3650055,128.3880005,128.2799988,128.3000031
2020-12-17 12:33:00-05:00,128.3049927,128.3200073,128.2299957,128.2570038
2020-12-17 12:34:00-05:00,128.2550049,128.2899933,128.2400055,128.2400055
2020-12-17 12:35:00-05:00,128.2440033,128.2799072,128.1799927,128.2794952
2020-12-17 12:36:00-05:00,128.2770996,128.3000031,128.2200012,128.2850037
2020-12-17 12:37:00-05:00,128.2799988,128.2899933,128.2200012,128.2299957
2020-12-17 12:38:00-05:00,128.2299957,128.2400055,128.1499939,128.1750031
2020-12-17 12:39:00-05:00,128.1699982,128.3099976,128.1434937,128.2799988
2020-12-17 12:40:00-05:00,128.2799988,128.3500061,128.2100067,128.3099976
2020-12-17 12:41:00-05:00,128.2899933,128.4199982,128.2675018,128.4149933
2020-12-17 12:42:00-05:00,128.4107971,128.4107971,128.3500061,128.3860931
2020-12-17 12:43:00-05:00,128.3809967,128.4600067,128.3500061,128.4550018
2020-12-17 12:44:00-05:00,128.4550018,128.4600067,128.3963928,128.4234924
2020-12-17 12:45:00-05:00,128.4299927,128.5,128.3999939,128.4107056
2020-12-17 12:46:00-05:00,128.4149933,128.5,128.4149933,128.4781952
2020-12-17 12:47:00-05:00,128.4750061,128.5,128.4499969,128.4649963
2020-12-17 12:48:00-05:00,128.4649963,128.5,128.4499969,128.4649963
2020-12-17 12:49:00-05:00,128.4600067,128.4649963,128.3800049,128.4185028
2020-12-17 12:50:00-05:00,128.4199982,128.4199982,128.3500061,128.3650055
2020-12-17 12:51:00-05:00,128.3600006,128.3950043,128.3399963,128.375
2020-12-17 12:52:00-05:00,128.3800049,128.4499969,128.379303,128.4499969
2020-12-17 12:53:00-05:00,128.4573059,128.4700012,128.3999939,128.4400024
2020-12-17 12:54:00-05:00,128.4400024,128.4900055,128.4309998,128.4550018
